Artist,X,Y,Class
"morbid angel",-229.26531982421875,-863.3222045898438,0
"the game",-183.13604736328125,859.8980712890625,0
"minus the bear",-565.1280517578125,-526.585205078125,0
"simon & garfunkel",336.8752746582031,-127.97662353515625,0
"the cinematic orchestra",922.1990356445312,-86.36923217773438,0
"beyoncé",-372.93133544921875,448.9439392089844,0
"heaven shall burn",-293.3671569824219,-561.43505859375,0
"fugazi",-822.6888427734375,-100.60974884033203,0
"biosphere",1043.489013671875,375.4236145019531,0
"die fantastischen vier",396.3226013183594,793.1021118164062,0
"corinne bailey rae",-564.9722290039062,634.9854125976562,0
"beirut",260.3941650390625,193.07101440429688,0
"ensiferum",-45.14923858642578,-794.6024169921875,0
"sara bareilles",-1133.06494140625,1154.249755859375,0
"billy joel",1224.5301513671875,752.1847534179688,0
"backstreet boys",-467.16656494140625,274.38653564453125,0
"fatboy slim",648.7796020507812,58.933834075927734,0
"curtis mayfield",968.996826171875,1056.847412109375,0
"elton john",1189.271240234375,625.5850219726562,0
"immortal technique",-205.01451110839844,973.339599609375,0
"sarah mclachlan",1349.460693359375,-667.8726196289062,0
"marillion",515.0855102539062,-808.8017578125,0
"lacuna coil",211.50433349609375,-704.4971923828125,0
"philip glass",1514.8199462890625,-201.3814697265625,0
"peter gabriel",655.5245971679688,-816.512939453125,0
"mark knopfler",531.83544921875,-295.5097961425781,0
"four tet",221.89048767089844,765.1998291015625,0
"st. germain",1035.3160400390625,-44.94099426269531,0
"portishead",968.240234375,-4.999772548675537,0
"pavement",414.1098327636719,407.32818603515625,0
"saves the day",-360.86126708984375,-96.28036499023438,0
"modest mouse",246.88357543945312,495.61676025390625,0
"j dilla",-151.5225067138672,929.48486328125,0
"parov stelar",1043.9022216796875,-5.046337127685547,0
"silverstein",-596.6744384765625,-323.1790771484375,0
"the sisters of mercy",754.9691162109375,-409.2474365234375,0
"the who",260.4399719238281,-178.08799743652344,0
"jewel",1234.75927734375,-850.7891845703125,0
"chico buarque",-1044.9229736328125,657.8363647460938,0
"enya",-1009.4226684570312,-763.59765625,0
"dj shadow",1001.1884765625,174.84805297851562,0
"erasure",806.2976684570312,-260.52996826171875,0
"groove armada",862.9620361328125,46.14181137084961,0
"cocteau twins",617.882568359375,-363.1634216308594,0
"tricky",914.587158203125,117.19921112060547,0
"duke ellington",-1117.5084228515625,286.7922668457031,0
"cut copy",713.1046142578125,735.1846923828125,0
"paul mccartney",208.40182495117188,1616.0675048828125,0
"jedi mind tricks",-120.94352722167969,1035.065673828125,0
"explosions in the sky",674.561767578125,313.3308410644531,0
"velvet revolver",274.9791564941406,-378.3409423828125,0
"spoon",34.40248107910156,399.505615234375,0
"belle and sebastian",351.67742919921875,291.66802978515625,0
"lostprophets",-244.55259704589844,-162.4192657470703,0
"myslovitz",136.22059631347656,1262.46435546875,0
"city and colour",-391.4949951171875,-391.28424072265625,0
"less than jake",-781.001220703125,-192.87643432617188,0
"deerhoof",276.345947265625,361.21075439453125,0
"babyshambles",-45.007545471191406,305.73089599609375,0
"pixies",371.0916442871094,75.17403411865234,0
"amy winehouse",-531.3642578125,555.167724609375,0
"guns n' roses",381.2405700683594,-405.3605651855469,0
"children of bodom",96.36807250976562,-863.4439697265625,0
"dirty pretty things",-125.57026672363281,154.7835693359375,0
"squarepusher",936.7381591796875,218.54678344726562,0
"jack johnson",-43.3773078918457,196.81155395507812,0
"kreator",-9.647321701049805,-736.5982666015625,0
"jay-z",-202.3748779296875,835.3265380859375,0
"madlib",-206.38858032226562,916.3236083984375,0
"dmx",-82.01538848876953,714.4347534179688,0
"ella fitzgerald",-812.8945922851562,230.11314392089844,0
"apoptygma berzerk",31.233043670654297,-1572.2100830078125,0
"de-phazz",1079.383056640625,115.03678131103516,0
"death cab for cutie",233.3645477294922,294.4493408203125,0
"jefferson airplane",448.5847473144531,-156.30287170410156,0
"mando diao",73.96275329589844,195.0413818359375,0
"the libertines",-4.97901725769043,278.974365234375,0
"as i lay dying",-220.1156463623047,-573.9391479492188,0
"ice cube",-364.729248046875,936.134521484375,0
"skinny puppy",30.931900024414062,-1457.2264404296875,0
"bon jovi",320.17144775390625,-455.83544921875,0
"the red jumpsuit apparatus",-472.354736328125,-83.83050537109375,0
"deadmau5",-763.0450439453125,-560.0692138671875,0
"motion city soundtrack",-272.3511047363281,-58.53901672363281,0
"morcheeba",724.58203125,94.65178680419922,0
"theatre of tragedy",197.419189453125,-898.5201416015625,0
"marvin gaye",-740.1629028320312,1264.2796630859375,0
"new order",420.94842529296875,35.106807708740234,0
"wilco",426.2297058105469,369.25543212890625,0
"the fall of troy",-423.10797119140625,-456.7179870605469,0
"stars",295.0790710449219,316.7139892578125,0
"nightwish",329.00286865234375,-724.754150390625,0
"neutral milk hotel",227.585693359375,363.3866882324219,0
"tiamat",201.53216552734375,-869.7347412109375,0
"sneaker pimps",927.0087890625,74.35720825195312,0
"lagwagon",-686.537841796875,22.753376007080078,0
"the hives",115.43264770507812,176.5507354736328,0
"booka shade",1205.8292236328125,-653.1502685546875,0
"arctic monkeys",194.94842529296875,3.9960150718688965,0
"beastie boys",474.75213623046875,101.84303283691406,0
"happysad",66.65996551513672,1304.380615234375,0
"good charlotte",-88.33160400390625,-125.9762954711914,0
"howard shore",-690.384033203125,-1007.3292236328125,0
"mos def",-104.38117980957031,899.901611328125,0
"behemoth",-212.29000854492188,-921.8421630859375,0
"andrew bird",235.82069396972656,314.85003662109375,0
"rilo kiley",261.1116943359375,590.2708740234375,0
"tiësto",-645.396728515625,-492.869384765625,0
"the whitest boy alive",82.58515930175781,568.779052734375,0
"hooverphonic",911.6480712890625,32.294212341308594,0
"fergie",-386.7832946777344,627.1820678710938,0
"band of horses",109.70388793945312,433.19525146484375,0
"enigma",-1056.3197021484375,-785.3423461914062,0
"reel big fish",-692.2249755859375,-52.11429214477539,0
"the prodigy",668.849609375,-84.96034240722656,0
"amorphis",104.10212707519531,-924.1821899414062,0
"p.o.d.",-31.279415130615234,-467.9810791015625,0
"genesis",587.6364135742188,-930.1602172851562,0
"chimaira",-172.0357666015625,-568.7607421875,0
"ayreon",438.0919189453125,-815.8702392578125,0
"lynyrd skynyrd",463.9901123046875,-364.9464416503906,0
"cascada",-696.51611328125,-79.15074157714844,0
"combichrist",-59.65276336669922,-1396.705810546875,0
"queens of the stone age",227.98280334472656,-116.91453552246094,0
"rihanna",-466.8924255371094,558.390869140625,0
"echo & the bunnymen",569.6301879882812,-221.86587524414062,0
"cursive",-671.688232421875,-352.2708435058594,0
"vader",-122.52033233642578,-902.0447387695312,0
"juno reactor",-811.1090087890625,-1458.4921875,0
"bob marley",385.70416259765625,-1439.1058349609375,0
"eminem",-284.98443603515625,844.6741943359375,0
"muse",101.02558898925781,123.11231994628906,0
"the dillinger escape plan",-208.31698608398438,-1088.8807373046875,0
"otis redding",-726.2985229492188,1253.779296875,0
"john williams",-690.3814697265625,-1007.33935546875,0
"antonio vivaldi",-843.9906005859375,914.7986450195312,0
"bright eyes",190.88055419921875,451.512451171875,0
"afi",-364.8942565917969,-262.4802551269531,0
"alice in chains",38.05805587768555,-410.5143737792969,0
"devendra banhart",370.9254455566406,299.57562255859375,0
"in flames",64.51436614990234,-850.593017578125,0
"samael",287.79437255859375,-1063.7489013671875,0
"hilary duff",-513.7482299804688,373.25225830078125,0
"30 seconds to mars",-204.71142578125,75.37225341796875,0
"pantera",-85.9042739868164,-804.8273315429688,0
"ghostface",-166.80349731445312,918.0364990234375,0
"mastodon",-318.37994384765625,-1085.7265625,0
"david guetta",-971.7679443359375,-503.338134765625,0
"ferry corsten",-808.8603515625,-759.11083984375,0
"grizzly bear",333.9316101074219,156.1692657470703,0
"cocorosie",359.7806091308594,556.5638427734375,0
"agalloch",288.9049072265625,-894.2335205078125,0
"frou frou",-1171.171142578125,-501.686767578125,0
"alkaline trio",-488.44610595703125,38.994834899902344,0
"dark tranquillity",111.92505645751953,-684.743408203125,0
"al green",-743.7017211914062,1258.247802734375,0
"god is an astronaut",555.8529663085938,234.56027221679688,0
"architecture in helsinki",439.21563720703125,314.9391174316406,0
"the killers",168.6495819091797,111.07081604003906,0
"darkthrone",-308.9740905761719,-1043.5506591796875,0
"gang starr",-16.112628936767578,1096.5123291015625,0
"sufjan stevens",322.3004455566406,342.4777526855469,0
"the specials",-227.14892578125,-1728.427978515625,0
"dinosaur jr.",503.4896545410156,195.33546447753906,0
"cat power",47.74713897705078,314.785888671875,0
"nas",-155.30262756347656,812.930908203125,0
"opeth",299.6569519042969,-950.9853515625,0
"farin urlaub",514.5012817382812,867.0738525390625,0
"arcade fire",313.8846740722656,403.6666259765625,0
"tegan and sara",141.15011596679688,275.54345703125,0
"t.i.",-147.55738830566406,833.464111328125,0
"kasabian",-46.33382797241211,74.1756591796875,0
"the kooks",8.950276374816895,99.81614685058594,0
"r.e.m.",297.511962890625,-217.9915771484375,0
"timbaland",-121.79209899902344,543.007080078125,0
"iggy pop",-966.027587890625,901.6509399414062,0
"placebo",212.8928985595703,170.36837768554688,0
"65daysofstatic",675.0941162109375,235.3375244140625,0
"miles davis",-1254.9736328125,75.54861450195312,0
"amon tobin",994.7551879882812,-195.0986328125,0
"paul simon",462.9539489746094,-125.72221374511719,0
"rammstein",69.30614471435547,-374.14013671875,0
"infected mushroom",-805.7897338867188,-1468.2659912109375,0
"phil collins",674.3706665039062,-646.8692016601562,0
"mötley crüe",316.1035461425781,-516.9885864257812,0
"something corporate",-331.43377685546875,-35.41437530517578,0
"unkle",923.7372436523438,180.818603515625,0
"atb",-962.1832275390625,-635.7982788085938,0
"bathory",-164.9951934814453,-1134.9974365234375,0
"le tigre",-1294.29833984375,-693.6396484375,0
"kamelot",245.57130432128906,-707.356201171875,0
"the roots",-60.61668014526367,994.9677124023438,0
"lcd soundsystem",544.0576782226562,603.5662231445312,0
"de la soul",-56.18937683105469,909.898681640625,0
"loreena mckennitt",-921.453125,-965.7296752929688,0
"jill scott",-449.69146728515625,935.691650390625,0
"tears for fears",956.1064453125,-376.2966613769531,0
"chevelle",-207.47723388671875,-446.9244689941406,0
"michael nyman",1514.8203125,-201.38143920898438,0
"ramones",-832.6981201171875,-95.22604370117188,0
"the academy is...",-346.0185241699219,-171.07150268554688,0
"craig david",-445.37628173828125,514.7824096679688,0
"slipknot",-25.36510467529297,-405.51348876953125,0
"chiodos",-403.1636047363281,-482.319091796875,0
"motörhead",397.5376892089844,-684.1951904296875,0
"static-x",-101.98783111572266,-408.78741455078125,0
"the beatles",275.0466003417969,-283.29864501953125,0
"ben folds five",-1216.783203125,710.63525390625,0
"the gathering",196.4708709716797,-951.2576293945312,0
"jethro tull",668.2847900390625,-563.786376953125,0
"the used",-253.19183349609375,123.50028228759766,0
"judas priest",244.39517211914062,-654.0563354492188,0
"iced earth",323.287353515625,-646.38720703125,0
"the kinks",327.7270202636719,-80.59596252441406,0
"green day",-311.2771301269531,-140.03836059570312,0
"hatebreed",-401.6241760253906,-605.3095703125,0
"turbonegro",-1580.847412109375,127.34384155273438,0
"flo rida",-144.8302459716797,720.2448120117188,0
"busta rhymes",-171.53775024414062,871.3470458984375,0
"paul van dyk",-696.7860107421875,-605.9249267578125,0
"neko case",155.01889038085938,408.2708435058594,0
"john legend",-274.3036804199219,705.130615234375,0
"moby",700.8486938476562,99.17930603027344,0
"gwen stefani",-327.3712158203125,338.3232116699219,0
"the smashing pumpkins",114.91537475585938,-113.23993682861328,0
"die Ärzte",669.661865234375,887.189697265625,0
"eagles of death metal",36.144107818603516,-204.80001831054688,0
"eagles",-549.9527587890625,-1455.978271484375,0
"porcupine tree",291.04449462890625,-807.2025146484375,0
"mr. oizo",617.7466430664062,636.8981323242188,0
"underoath",-388.8499755859375,-381.3979797363281,0
"kmfdm",30.931903839111328,-1457.2265625,0
"underworld",1084.2955322265625,438.71038818359375,0
"the shins",268.67950439453125,408.9291076660156,0
"mgmt",115.09024047851562,209.3936309814453,0
"fall out boy",-330.99188232421875,117.59579467773438,0
"ludacris",-176.13218688964844,867.2442626953125,0
"immortal",-109.26945495605469,-980.5540771484375,0
"jennifer lopez",-332.7798156738281,486.29339599609375,0
"sonic youth",354.7984313964844,114.91677856445312,0
"kings of convenience",212.02987670898438,476.78619384765625,0
"new found glory",-264.9320068359375,17.4802188873291,0
"boys noize",756.725341796875,608.3194580078125,0
"elliott smith",195.3419647216797,328.21923828125,0
"def leppard",305.4628601074219,-617.6390380859375,0
"seether",-169.07949829101562,-284.6138916015625,0
"tool",106.3282470703125,-245.0718994140625,0
"bloc party",130.40773010253906,-3.217298984527588,0
"oasis",89.27246856689453,68.21435546875,0
"eric clapton",375.46258544921875,-285.10015869140625,0
"maroon 5",-152.31402587890625,211.58982849121094,0
"faith no more",182.10055541992188,-435.5019836425781,0
"arch enemy",-145.07566833496094,-765.0545654296875,0
"the get up kids",-485.8971862792969,-173.71080017089844,0
"damian marley",475.1341552734375,922.192138671875,0
"antônio carlos jobim",-1060.9840087890625,532.587890625,0
"satyricon",-129.42938232421875,-925.0711059570312,0
"gorillaz",519.629150390625,116.67693328857422,0
"anna ternheim",-539.208251953125,-1202.67236328125,0
"cute is what we aim for",-376.5081481933594,-140.15687561035156,0
"scooter",-714.98583984375,-101.31820678710938,0
"kelly clarkson",-328.52685546875,600.3713989257812,0
"all time low",-440.0562744140625,-193.32435607910156,0
"basement jaxx",602.3362426757812,115.09796905517578,0
"stevie wonder",-737.0264282226562,1273.205078125,0
"the smiths",330.478271484375,-22.340866088867188,0
"thursday",-414.6761779785156,-389.127685546875,0
"avril lavigne",-284.68731689453125,499.64398193359375,0
"funeral for a friend",-427.51171875,-389.1607666015625,0
"lifehouse",-418.0957336425781,201.35336303710938,0
"louis armstrong",-865.3677978515625,383.7066345214844,0
"the new pornographers",310.0407409667969,372.0733642578125,0
"m83",764.373291015625,201.88409423828125,0
"disturbed",-31.32256507873535,-411.4559631347656,0
"johann sebastian bach",-832.234130859375,1071.1636962890625,0
"gamma ray",269.0307922363281,-654.3905029296875,0
"maná",-1328.955810546875,-121.56381225585938,0
"diana krall",-809.8720703125,279.6817932128906,0
"atreyu",-225.16000366210938,-671.778564453125,0
"stereophonics",73.70469665527344,33.63164520263672,0
"creedence clearwater revival",314.47271728515625,-241.24649047851562,0
"bob sinclar",-849.87060546875,-363.22119140625,0
"elvis presley",115.2243423461914,-165.5274200439453,0
"kyuss",-18.773487091064453,-125.17028045654297,0
"sugababes",-425.010498046875,338.5256652832031,0
"björk",904.60693359375,4.61868953704834,0
"skillet",-283.0875244140625,-363.8424072265625,0
"hans zimmer",-690.384033203125,-1007.3292236328125,0
"adema",-104.1512680053711,-541.2589721679688,0
"isis",-292.8348083496094,-1179.0526123046875,0
"lauryn hill",-356.4783935546875,994.8909912109375,0
"frank zappa",696.89111328125,-764.998291015625,0
"metallica",253.98193359375,-698.5000610351562,0
"frédéric chopin",-767.0816040039062,832.527099609375,0
"a tribe called quest",-57.89928436279297,881.15185546875,0
"bonobo",1136.3968505859375,-84.55361938476562,0
"bt",-725.4562377929688,-685.275390625,0
"circa survive",-422.92913818359375,-389.08123779296875,0
"thievery corporation",1089.102294921875,74.65367889404297,0
"the cure",435.0816345214844,-91.47691345214844,0
"david bowie",268.73004150390625,-289.751220703125,0
"the crystal method",738.8773193359375,55.079254150390625,0
"kings of leon",82.62007904052734,-34.45054244995117,0
"evanescence",104.72279357910156,-485.13372802734375,0
"my chemical romance",-357.71624755859375,13.540677070617676,0
"cannibal corpse",-242.39305114746094,-805.091552734375,0
"dream theater",287.0352478027344,-765.310302734375,0
"goo goo dolls",-419.21893310546875,202.203369140625,0
"the strokes",129.8897705078125,34.495845794677734,0
"lil' wayne",-378.9449768066406,795.1384887695312,0
"madonna",-122.42100524902344,609.0498657226562,0
"manowar",240.77853393554688,-703.3551635742188,0
"metro station",-405.8395690917969,-263.5875549316406,0
"lacrimosa",234.76515197753906,-1046.8634033203125,0
"n*e*r*d",-149.8224639892578,674.7904052734375,0
"the raconteurs",104.12825012207031,-24.20397186279297,0
"blur",154.46755981445312,34.98782730102539,0
"simian mobile disco",595.5718383789062,431.6361999511719,0
"pain",-164.34898376464844,-838.6351318359375,0
"the mars volta",-115.5856704711914,-275.3829650878906,0
"kult",172.2906494140625,1182.4024658203125,0
"air",817.1975708007812,13.910127639770508,0
"nickelback",-307.9053955078125,-245.13397216796875,0
"no doubt",-314.51708984375,362.2915344238281,0
"my bloody valentine",653.73828125,-171.6339874267578,0
"maxïmo park",146.677734375,182.07046508789062,0
"black flag",-825.1942138671875,-98.7457275390625,0
"meshuggah",-252.8932342529297,-986.3726196289062,0
"the mountain goats",195.30198669433594,295.5703125,0
"3 doors down",-285.15985107421875,-303.4865417480469,0
"foals",654.2904052734375,549.2462768554688,0
"vnv nation",-61.931060791015625,-1494.743408203125,0
"deep purple",285.3726501464844,-585.695556640625,0
"rise against",-237.28594970703125,-211.438232421875,0
"nofx",-581.3870239257812,-47.64805603027344,0
"311",-1338.51953125,-288.83599853515625,0
"feist",396.1158752441406,194.57810974121094,0
"the velvet underground",390.95770263671875,-144.4127655029297,0
"goldfrapp",834.7606201171875,-85.40602111816406,0
"justin timberlake",-284.8279113769531,635.631103515625,0
"peter fox",535.1552734375,1010.5225830078125,0
"rancid",-714.7503051757812,-72.56776428222656,0
"edguy",238.89967346191406,-718.2333374023438,0
"hot chip",706.422607421875,442.4029541015625,0
"dave matthews band",-124.48780059814453,283.7139587402344,0
"mary j. blige",-641.5219116210938,691.8607177734375,0
"madeleine peyroux",-810.0625610351562,279.78857421875,0
"anathema",201.69735717773438,-871.4613037109375,0
"moonspell",203.9539794921875,-867.5794677734375,0
"m. ward",299.2917175292969,524.5947265625,0
"crystal castles",716.551513671875,394.7067565917969,0
"armin van buuren",-884.8935546875,-624.4666137695312,0
"flogging molly",-733.916748046875,51.96025466918945,0
"interpol",211.31356811523438,127.7541732788086,0
"venetian snares",936.7379760742188,218.54672241210938,0
"notorious b.i.g.",-242.30801391601562,797.765625,0
"50 cent",-285.99237060546875,955.860595703125,0
"gentleman",526.592529296875,1020.3515014648438,0
"stereolab",715.7567138671875,-190.73806762695312,0
"killswitch engage",-220.15521240234375,-574.1375732421875,0
"after forever",210.05648803710938,-700.8163452148438,0
"electric light orchestra",766.1005859375,-847.046875,0
"hellogoodbye",-323.21124267578125,-59.16607666015625,0
"the flaming lips",194.15988159179688,234.4719696044922,0
"róisín murphy",748.6688842773438,88.56322479248047,0
"jason mraz",-155.7374267578125,224.88143920898438,0
"devildriver",-205.7991180419922,-758.9197387695312,0
"joe satriani",206.90843200683594,-804.6368408203125,0
"digitalism",549.8244018554688,514.478271484375,0
"late of the pier",719.5203247070312,552.9304809570312,0
"spice girls",-622.39794921875,429.4470520019531,0
"linkin park",-31.141366958618164,-411.7959289550781,0
"kruder & dorfmeister",880.6185302734375,-51.34858703613281,0
"janis joplin",516.9298095703125,-393.7780456542969,0
"nat king cole",-979.6655883789062,354.49188232421875,0
"the byrds",555.1581420898438,-137.6600341796875,0
"nina simone",-929.7364501953125,438.3563537597656,0
"incubus",-44.664466857910156,-203.9850616455078,0
"shakira",-1590.7685546875,-157.20620727539062,0
"the verve",258.367431640625,116.08062744140625,0
"subway to sally",590.28173828125,1061.4283447265625,0
"lamb",914.3773193359375,38.70449447631836,0
"groove coverage",-701.4928588867188,-73.86343383789062,0
